actual,horizon_step,origin,p10,p50,p90,residual,station_guid,target_time,residual_median,residual_scale,outside_interval,residual_score,large_residual,anomaly,review_reason
0.5009999871253967,10,2025-10-01T00:00:00+00:00,0.3039925694465637,0.5599963068962097,0.8868939280509949,-0.05899631977081299,8820d897-a09e-4857-8095-5834fee6962f,2025-10-01T09:00:00+00:00,-0.09346945583820343,0.00720740048289299,False,4.783019363113456,True,True,large_residual
0.492000013589859,11,2025-10-01T00:00:00+00:00,0.31708186864852905,0.5492490530014038,0.8878764510154724,-0.0572490394115448,8820d897-a09e-4857-8095-5834fee6962f,2025-10-01T10:00:00+00:00,-0.08317803591489792,0.011287822906672953,False,2.2970768338352325,False,False,
0.48875001072883606,12,2025-10-01T00:00:00+00:00,0.32981741428375244,0.5461925864219666,0.8936721086502075,-0.05744257569313049,8820d897-a09e-4857-8095-5834fee6962f,2025-10-01T11:00:00+00:00,-0.07623466849327087,0.015200033327937125,False,1.2363191839587073,False,False,
0.48475000262260437,13,2025-10-01T00:00:00+00:00,0.34142810106277466,0.5582401752471924,0.905259370803833,-0.07349017262458801,8820d897-a09e-4857-8095-5834fee6962f,2025-10-01T12:00:00+00:00,-0.07795241475105286,0.01830093123614788,False,0.24382595994082817,False,False,
0.48249998688697815,14,2025-10-01T00:00:00+00:00,0.3500540852546692,0.5849732756614685,0.9236841201782227,-0.10247328877449036,8820d897-a09e-4857-8095-5834fee6962f,2025-10-01T13:00:00+00:00,-0.08903039246797562,0.020043816576898098,False,0.6706754801382796,False,False,
0.4805000126361847,15,2025-10-01T00:00:00+00:00,0.358470618724823,0.6168203949928284,0.9464120864868164,-0.13632038235664368,8820d897-a09e-4857-8095-5834fee6962f,2025-10-01T14:00:00+00:00,-0.10131312906742096,0.020681062585115432,False,1.6927202432247426,False,False,
0.4934999942779541,16,2025-10-01T00:00:00+00:00,0.36978453397750854,0.643239438533783,0.9666471481323242,-0.14973944425582886,8820d897-a09e-4857-8095-5834fee6962f,2025-10-01T15:00:00+00:00,-0.10933459550142288,0.021786094374954698,False,1.8546164383119264,False,False,
0.5082499980926514,17,2025-10-01T00:00:00+00:00,0.38289791345596313,0.6612446308135986,0.9835034012794495,-0.15299463272094727,8820d897-a09e-4857-8095-5834fee6962f,2025-10-01T16:00:00+00:00,-0.11178731918334961,0.022321692967414854,False,1.8460657799456333,False,False,
0.4907500147819519,18,2025-10-01T00:00:00+00:00,0.39606815576553345,0.6729457378387451,0.9985572099685669,-0.1821957230567932,8820d897-a09e-4857-8095-5834fee6962f,2025-10-01T17:00:00+00:00,-0.11047793179750443,0.020221462060511113,False,3.546617501972855,True,True,large_residual
0.47574999928474426,19,2025-10-01T00:00:00+00:00,0.40852367877960205,0.6815462112426758,1.0142511129379272,-0.20579621195793152,8820d897-a09e-4857-8095-5834fee6962f,2025-10-01T18:00:00+00:00,-0.11051268130540848,0.017795930702984332,False,5.354231382601655,True,True,large_residual
